"0","# Set data directory"
"0","dd <- ""~/OneDrive - Emory University/Ghosn_Lab/scRNA_Data/UCSF/"""
"0",""
"0","##############"
"0","## PID4101 ###"
"0","############## PID4101, Visit 1, COVID Negative Control"
"0",""
"0","mtx.list <- Read10X(data.dir = paste0(dd, 'PID4101/Filtered'),"
"0","                     gene.column = 2, unique.features = TRUE, strip.suffix = T)"
"2","10X data contains more than one type and is being returned as a list containing matrices of each type.
"
"0","PID4101 <- CreateSeuratObject(counts = mtx.list$`Gene Expression`, project = ""PID4101"")"
"2","Feature names cannot have underscores ('_'), replacing with dashes ('-')"
"0","PID4101 <- RenameCells(PID4101, add.cell.id = ""PID4101"")"
"0","PID4101[[""percent.mito""]] <- PercentageFeatureSet(PID4101, pattern = ""^MT-"")"
"0","ldf_PID4101 <- assign_lineages(data = paste0(dd, ""PID4101/VDJ/IMGT/SuPERR-Seq_processed/superrseq_processed_long_imgt_output.index_PID4101.csv""), "
"0","                           pct_homology = 0.85, return_df = T)"
"2","[1m[1mRows: [1m[22m[34m[34m8784[34m[39m [1m[1mColumns: [1m[22m[34m[34m373[34m[39m"
"2","[36m──[39m [1m[1mColumn specification[1m[22m [36m───────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (39): indexed_contig_id, indexed_barcode, index, seq, chain_type, isotype, c_gene, orientation, v_domain_functionality, v_...
[32mdbl[39m (329): reads, umis, analysed_sequence_length, v_region_score, v_region_identity_pct, j_region_score, j_region_identity_pct,...
[33mlgl[39m   (5): multiple_v_alleles_possible, multiple_j_alleles_possible, contains_avy_in_fr1, contains_qw_in_fr1, non_junction_hots..."
"2","
[36mℹ[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set [38;5;251m[48;5;235m[38;5;251m[48;5;235m`show_col_types = FALSE`[48;5;235m[38;5;251m[49m[39m to quiet this message."
"1","[1]"
"1"," ""100 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""200 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""300 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""400 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""500 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""600 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""700 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""800 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""900 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""1000 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""1100 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""1200 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""1300 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""1400 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""1500 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"1","[1]"
"1"," ""1600 out of 1610 v/j/cdr3 length families assigned"""
"1","
"
"2","Note: Using an external vector in selections is ambiguous.
[34mℹ[39m Use `all_of(start_metadata)` instead of `start_metadata` to silence this message.
[34mℹ[39m See <https://tidyselect.r-lib.org/reference/faq-external-vector.html>.
[90mThis message is displayed once per session.[39m"
"2","Note: Using an external vector in selections is ambiguous.
[34mℹ[39m Use `all_of(end_metadata)` instead of `end_metadata` to silence this message.
[34mℹ[39m See <https://tidyselect.r-lib.org/reference/faq-external-vector.html>.
[90mThis message is displayed once per session.[39m"
"0","dsb.mtx <- read.csv(paste0(dd, 'PID4101/adt_dsb.csv'), row.names = 1, header = T)"
"0","# Sub DSB ""XXX.1"" cell IDs for Seurat ""XXX-1"" cell IDs"
"0","colnames(dsb.mtx) <- gsub(pattern = "".1"", replacement = ""-1"", x = colnames(dsb.mtx))"
"0","PID4101[['ADT']] <- CreateAssayObject(counts = dsb.mtx)"
"2","Feature names cannot have underscores ('_'), replacing with dashes ('-')"
"2","Error: All cells in the object being added must match the cells in this object
"
